D 18:21:40.7482750 PowerTaskList.DebugPrintPower() -     CREATE_GAME
D 18:26:03.5094270 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=467 value=0 
D 18:26:03.5094830 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 18:26:03.5095120 PowerTaskList.DebugPrintPower() - BLOCK_END
D 18:26:05.1745920 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 18:26:05.1749630 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=UNKNOWN HUMAN PLAYER EffectCardId= EffectIndex=2 Target=0 SubOption=-1 TriggerKeyword=0
D 18:26:05.1750240 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 18:26:05.1750570 PowerTaskList.DebugPrintPower() - BLOCK_END
D 18:26:40.7251000 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=ATTACK Entity=[name=Gnomish Inventor id=58 zone=PLAY zonePos=1 cardId=CS2_147 player=2] EffectCardId= EffectIndex=0 Target=[name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1] SubOption=-1 
D 18:26:40.7251810 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=1 
D 18:26:40.7252350 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=58 
D 18:26:40.7252860 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=82 
D 18:26:40.7253620 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Gnomish Inventor id=58 zone=PLAY zonePos=1 cardId=CS2_147 player=2] tag=ATTACKING value=1 
D 18:26:40.7255100 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 18:26:40.7255810 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_COMBAT 
D 18:26:40.7256430 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_OPTIONS_PLAYED_THIS_TURN value=1 
D 18:26:40.7257230 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1] tag=DEFENDING value=1 
D 18:26:40.7257960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1] tag=PREDAMAGE value=2 
D 18:26:40.7258680 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1] tag=PREDAMAGE value=0 
D 18:26:40.7259210 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 18:26:40.7259850 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1]
D 18:26:40.7260630 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1] tag=LAST_AFFECTED_BY value=58 
D 18:26:40.7261610 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1] tag=DAMAGE value=2 
D 18:26:40.7263290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Gnomish Inventor id=58 zone=PLAY zonePos=1 cardId=CS2_147 player=2] tag=PREDAMAGE value=3 
D 18:26:40.7264120 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Gnomish Inventor id=58 zone=PLAY zonePos=1 cardId=CS2_147 player=2] tag=PREDAMAGE value=0 
D 18:26:40.7264970 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=3 Info=1
D 18:26:40.7265620 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Gnomish Inventor id=58 zone=PLAY zonePos=1 cardId=CS2_147 player=2]
D 18:26:40.7266590 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Gnomish Inventor id=58 zone=PLAY zonePos=1 cardId=CS2_147 player=2] tag=LAST_AFFECTED_BY value=82 
D 18:26:40.7267370 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Gnomish Inventor id=58 zone=PLAY zonePos=1 cardId=CS2_147 player=2] tag=DAMAGE value=3 
D 18:26:40.7268740 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Gnomish Inventor id=58 zone=PLAY zonePos=1 cardId=CS2_147 player=2] tag=NUM_ATTACKS_THIS_TURN value=1 
D 18:26:40.7269630 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Gnomish Inventor id=58 zone=PLAY zonePos=1 cardId=CS2_147 player=2] tag=EXHAUSTED value=1 
D 18:26:40.7270170 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=0 
D 18:26:40.7270670 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=0 
D 18:26:40.7271470 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Gnomish Inventor id=58 zone=PLAY zonePos=1 cardId=CS2_147 player=2] tag=ATTACKING value=0 
D 18:26:40.7272240 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1] tag=DEFENDING value=0 
D 18:26:40.7272560 PowerTaskList.DebugPrintPower() - BLOCK_END
D 18:26:42.1007350 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=DEATHS Entity=GameEntity EffectCardId= EffectIndex=0 Target=0 SubOption=0 
D 18:26:42.1008960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=1 
D 18:26:42.1009910 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=1 
D 18:26:42.1011580 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1] tag=EXHAUSTED value=0 
D 18:26:42.1012870 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1] tag=ZONE_POSITION value=0 
D 18:26:42.1014340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1] tag=ZONE value=GRAVEYARD 
D 18:26:42.1015260 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=1 
D 18:26:42.1016180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_GAME value=5 
D 18:26:42.1017480 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Panther id=82 zone=PLAY zonePos=2 cardId=EX1_160t player=1] tag=DAMAGE value=0 
D 18:26:42.1018050 PowerTaskList.DebugPrintPower() - BLOCK_END
D 18:26:42.3374710 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 18:26:42.3377890 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=UNKNOWN HUMAN PLAYER EffectCardId= EffectIndex=2 Target=0 SubOption=-1 TriggerKeyword=0
D 18:26:42.3378520 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 18:26:42.3378810 PowerTaskList.DebugPrintPower() - BLOCK_END
D 18:26:43.1304470 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=ATTACK Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] EffectCardId= EffectIndex=0 Target=[name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1] SubOption=-1 
D 18:26:43.1305120 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=2 
D 18:26:43.1305610 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=75 
D 18:26:43.1306070 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=29 
D 18:26:43.1307150 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=ATTACKING value=1 
D 18:26:43.1307720 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 18:26:43.1308320 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_COMBAT 
D 18:26:43.1308830 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_OPTIONS_PLAYED_THIS_TURN value=2 
D 18:26:43.1309580 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1] tag=DEFENDING value=1 
D 18:26:43.1310320 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1] tag=PREDAMAGE value=2 
D 18:26:43.1311000 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1] tag=PREDAMAGE value=0 
D 18:26:43.1311520 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=2 Info=1
D 18:26:43.1312100 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1]
D 18:26:43.1312810 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1] tag=LAST_AFFECTED_BY value=75 
D 18:26:43.1313560 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1] tag=DAMAGE value=2 
D 18:26:43.1314260 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=PREDAMAGE value=4 
D 18:26:43.1315010 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=PREDAMAGE value=0 
D 18:26:43.1315460 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=4 Info=1
D 18:26:43.1316010 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2]
D 18:26:43.1316720 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=LAST_AFFECTED_BY value=29 
D 18:26:43.1317450 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=DAMAGE value=4 
D 18:26:43.1318210 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=NUM_ATTACKS_THIS_TURN value=1 
D 18:26:43.1318940 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=EXHAUSTED value=1 
D 18:26:43.1319500 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=0 
D 18:26:43.1320100 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=0 
D 18:26:43.1321370 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=ATTACKING value=0 
D 18:26:43.1322260 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1] tag=DEFENDING value=0 
D 18:26:43.1322600 PowerTaskList.DebugPrintPower() - BLOCK_END
D 18:26:44.4946500 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=DEATHS Entity=GameEntity EffectCardId= EffectIndex=0 Target=0 SubOption=0 
D 18:26:44.4949130 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=1 
D 18:26:44.4950320 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=2 
D 18:26:44.4951460 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=EXHAUSTED value=0 
D 18:26:44.4952390 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=ZONE_POSITION value=0 
D 18:26:44.4953370 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=ZONE value=GRAVEYARD 
D 18:26:44.4953970 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=1 
D 18:26:44.4955040 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_GAME value=6 
D 18:26:44.4955950 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=NUM_ATTACKS_THIS_TURN value=0 
D 18:26:44.4956790 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Golakka Crawler id=75 zone=PLAY zonePos=2 cardId=UNG_807 player=2] tag=DAMAGE value=0 
D 18:26:44.4957440 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=2 
D 18:26:44.4957990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=3 
D 18:26:44.4958920 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1] tag=EXHAUSTED value=0 
D 18:26:44.4959750 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1] tag=ZONE_POSITION value=0 
D 18:26:44.4960660 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1] tag=ZONE value=GRAVEYARD 
D 18:26:44.4961230 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=2 
D 18:26:44.4961780 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_GAME value=6 
D 18:26:44.4962550 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Polluted Hoarder id=29 zone=PLAY zonePos=1 cardId=OG_323 player=1] tag=DAMAGE value=0 
D 18:26:44.4962890 PowerTaskList.DebugPrintPower() - BLOCK_END
D 18:26:44.7314650 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=[name=Polluted Hoarder id=29 zone=GRAVEYARD zonePos=0 cardId=OG_323 player=1] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 TriggerKeyword=DEATHRATTLE
D 18:26:44.7317450 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=467 value=1 
D 18:26:44.7318330 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=11 zone=DECK zonePos=0 cardId= player=1] CardID=ICC_079
D 18:26:44.7318920 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=0
D 18:26:44.7319370 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 18:26:44.7319880 PowerTaskList.DebugPrintPower() -         tag=COST value=3
D 18:26:44.7320410 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 18:26:44.7321370 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 18:26:44.7321850 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=11
D 18:26:44.7322290 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 18:26:44.7323390 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 18:26:44.7324150 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 18:26:44.7324600 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 18:26:44.7325020 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 18:26:44.7325440 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 18:26:44.7325960 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=SPELL
D 18:26:44.7326510 PowerTaskList.DebugPrintPower() -         tag=RARITY value=COMMON
D 18:26:44.7326950 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 18:26:44.7327360 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 18:26:44.7327790 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 18:26:44.7328230 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 18:26:44.7328690 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 18:26:44.7329230 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 18:26:44.7329650 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 18:26:44.7330070 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 18:26:44.7330520 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=3
D 18:26:44.7330950 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 18:26:44.7331400 PowerTaskList.DebugPrintPower() -         tag=479 value=0
D 18:26:44.7331810 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 18:26:44.7332730 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=11 zone=DECK zonePos=0 cardId= player=1] tag=ZONE_POSITION value=6 
D 18:26:44.7333280 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_CARDS_DRAWN_THIS_TURN value=2 
D 18:26:44.7333780 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=467 value=0 
D 18:26:44.7334050 PowerTaskList.DebugPrintPower() - BLOCK_END
D 18:26:46.9081470 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 18:26:46.9084590 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=UNKNOWN HUMAN PLAYER EffectCardId= EffectIndex=2 Target=0 SubOption=-1 TriggerKeyword=0
D 18:26:46.9085290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 18:26:46.9085640 PowerTaskList.DebugPrintPower() - BLOCK_END
D 18:27:03.3924800 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=57 zone=HAND zonePos=5 cardId= player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=0 
D 18:27:03.3925690 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=RESOURCES_USED value=6 
D 18:27:03.3926180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_RESOURCES_SPENT_THIS_GAME value=22 
D 18:27:03.3926660 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_CARDS_PLAYED_THIS_TURN value=1 
D 18:27:03.3927110 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_MINIONS_PLAYED_THIS_TURN value=1 
D 18:27:03.3927880 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=57 zone=HAND zonePos=5 cardId= player=2] tag=ZONE_POSITION value=0 
D 18:27:03.3928790 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=57 zone=HAND zonePos=5 cardId= player=2] CardID=EX1_067
D 18:27:03.3929280 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=0
D 18:27:03.3929710 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 18:27:03.3930170 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=2
D 18:27:03.3930580 PowerTaskList.DebugPrintPower() -         tag=ATK value=4
D 18:27:03.3930980 PowerTaskList.DebugPrintPower() -         tag=COST value=6
D 18:27:03.3931490 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 18:27:03.3931910 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 18:27:03.3932320 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=57
D 18:27:03.3932750 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 18:27:03.3933180 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 18:27:03.3933590 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 18:27:03.3934030 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 18:27:03.3934440 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=1
D 18:27:03.3934890 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=1
D 18:27:03.3935430 PowerTaskList.DebugPrintPower() -         tag=FACTION value=NEUTRAL
D 18:27:03.3935960 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 18:27:03.3936490 PowerTaskList.DebugPrintPower() -         tag=RARITY value=RARE
D 18:27:03.3936910 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 18:27:03.3937330 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 18:27:03.3937740 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 18:27:03.3938160 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 18:27:03.3938560 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 18:27:03.3938980 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 18:27:03.3939460 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 18:27:03.3939890 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 18:27:03.3940320 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=6
D 18:27:03.3940750 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 18:27:03.3941180 PowerTaskList.DebugPrintPower() -         tag=479 value=4
D 18:27:03.3941600 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 18:27:03.3942380 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=57 zone=HAND zonePos=5 cardId= player=2] tag=ZONE_POSITION value=2 
D 18:27:03.3943150 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=UNKNOWN ENTITY [cardType=INVALID] id=57 zone=HAND zonePos=5 cardId= player=2] tag=JUST_PLAYED value=1 
D 18:27:03.3943640 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=LAST_CARD_PLAYED value=57 
D 18:27:05.1034130 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=POWER Entity=[name=Argent Commander id=57 zone=PLAY zonePos=2 cardId=EX1_067 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 
D 18:27:05.1034520 PowerTaskList.DebugPrintPower() - BLOCK_END
D 18:27:05.1045010 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=COMBO_ACTIVE value=1 
D 18:27:05.1045510 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_OPTIONS_PLAYED_THIS_TURN value=3 
D 18:27:05.1045790 PowerTaskList.DebugPrintPower() - BLOCK_END
D 18:27:06.5302760 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=ATTACK Entity=[name=Argent Commander id=57 zone=PLAY zonePos=2 cardId=EX1_067 player=2] EffectCardId= EffectIndex=0 Target=[name=Malfurion Stormrage id=66 zone=PLAY zonePos=0 cardId=HERO_06 player=1] SubOption=-1 
D 18:27:06.5304180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=UNKNOWN HUMAN PLAYER tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=3 
D 18:27:06.5305770 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=57 
D 18:27:06.5310020 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=66 
D 18:27:06.5311400 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Argent Commander id=57 zone=PLAY zonePos=2 cardId=EX1_067 player=2] tag=ATTACKING value=1 
