D 19:17:19.9143380 PowerTaskList.DebugPrintPower() -     CREATE_GAME
D 19:18:52.5485820 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 19:18:52.5486930 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 19:18:52.5488040 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 19:18:52.5489150 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 19:18:52.5490950 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 19:18:52.5492210 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 19:18:52.5493470 PowerTaskList.DebugPrintPower() -         tag=RARITY value=LEGENDARY
D 19:18:52.5494620 PowerTaskList.DebugPrintPower() -         tag=BATTLECRY value=1
D 19:18:52.5495830 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 19:18:52.5497650 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 19:18:52.5498840 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 19:18:52.5500050 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 19:18:52.5501160 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 19:18:52.5504630 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 19:18:52.5505820 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 19:18:52.5506960 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 19:18:52.5508120 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=4
D 19:18:52.5509290 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 19:18:52.5510460 PowerTaskList.DebugPrintPower() -         tag=479 value=3
D 19:18:52.5512860 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 19:18:52.5515110 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=50 zone=HAND zonePos=3 cardId= player=2] tag=ZONE_POSITION value=1
D 19:18:52.5516940 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=50 zone=HAND zonePos=3 cardId= player=2] tag=EXHAUSTED value=1
D 19:18:52.5519490 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=50 zone=HAND zonePos=3 cardId= player=2] tag=JUST_PLAYED value=1
D 19:18:52.5521340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted2 tag=LAST_CARD_PLAYED value=50
D 19:18:54.4242970 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=POWER Entity=[entityName=Barnes id=50 zone=PLAY zonePos=1 cardId=KAR_114 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=-1
D 19:18:54.4245170 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [entityName=UNKNOWN ENTITY [cardType=INVALID] id=69 zone=SETASIDE zonePos=0 cardId= player=2] CardID=
D 19:18:54.4246670 PowerTaskList.DebugPrintPower() -         tag=ZONE value=SETASIDE
D 19:18:54.4247880 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 19:18:54.4249050 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=69
D 19:18:54.4250240 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=TARGET Data=0 Info=1
D 19:18:54.4251770 PowerTaskList.DebugPrintPower() -         Info[0] = [entityName=UNKNOWN ENTITY [cardType=INVALID] id=69 zone=SETASIDE zonePos=0 cardId= player=2]
D 19:18:54.4253400 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [entityName=UNKNOWN ENTITY [cardType=INVALID] id=70 zone=SETASIDE zonePos=0 cardId= player=2] CardID=
D 19:18:54.4254830 PowerTaskList.DebugPrintPower() -         tag=ZONE value=SETASIDE
D 19:18:54.4255970 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 19:18:54.4257100 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=70
D 19:18:54.4258960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=70 zone=SETASIDE zonePos=0 cardId= player=2] tag=ZONE value=PLAY
D 19:18:54.4260530 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=69 zone=SETASIDE zonePos=0 cardId= player=2] CardID=OG_042
D 19:18:54.4261730 PowerTaskList.DebugPrintPower() -         tag=TRIGGER_VISUAL value=1
D 19:18:54.4262900 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 19:18:54.4264010 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=1
D 19:18:54.4265140 PowerTaskList.DebugPrintPower() -         tag=ATK value=1
D 19:18:54.4266260 PowerTaskList.DebugPrintPower() -         tag=COST value=10
D 19:18:54.4267500 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 19:18:54.4268650 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 19:18:54.4269790 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=69
D 19:18:54.4270960 PowerTaskList.DebugPrintPower() -         tag=ELITE value=1
D 19:18:54.4272120 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 19:18:54.4273250 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 19:18:54.4274420 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 19:18:54.4275560 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 19:18:54.4290670 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 19:18:54.4291940 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 19:18:54.4293260 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 19:18:54.4294570 PowerTaskList.DebugPrintPower() -         tag=RARITY value=LEGENDARY
D 19:18:54.4295700 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 19:18:54.4296860 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 19:18:54.4297990 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 19:18:54.4299100 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=50
D 19:18:54.4300260 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 19:18:54.4301370 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 19:18:54.4302490 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 19:18:54.4303660 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 19:18:54.4304810 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 19:18:54.4305930 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=10
D 19:18:54.4307100 PowerTaskList.DebugPrintPower() -         tag=479 value=10
D 19:18:54.4308220 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 19:18:54.4309990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=69 zone=SETASIDE zonePos=0 cardId= player=2] tag=ZONE_POSITION value=2
D 19:18:54.4313640 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=69 zone=SETASIDE zonePos=0 cardId= player=2] tag=EXHAUSTED value=1
D 19:18:54.4315650 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=70 zone=SETASIDE zonePos=0 cardId= player=2] CardID=KAR_114e
D 19:18:54.4325890 PowerTaskList.DebugPrintPower() -         tag=ATTACHED value=69
D 19:18:54.4327020 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 19:18:54.4328250 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 19:18:54.4329380 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 19:18:54.4330470 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=70
D 19:18:54.4331590 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 19:18:54.4332640 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 19:18:54.4333760 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 19:18:54.4334820 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 19:18:54.4335920 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 19:18:54.4337050 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 19:18:54.4338360 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=ENCHANTMENT
D 19:18:54.4339470 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 19:18:54.4340590 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 19:18:54.4341660 PowerTaskList.DebugPrintPower() -         tag=NUM_TURNS_IN_PLAY value=0
D 19:18:54.4342760 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 19:18:54.4343850 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=50
D 19:18:54.4344960 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 19:18:54.4346120 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 19:18:54.4347180 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 19:18:54.4348300 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 19:18:54.4349420 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 19:18:54.4350540 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=0
D 19:18:54.4351610 PowerTaskList.DebugPrintPower() -         tag=479 value=0
D 19:18:54.4352720 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 19:18:54.4354440 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=69 zone=SETASIDE zonePos=0 cardId= player=2] tag=479 value=1
D 19:18:54.4355360 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:18:56.0315890 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted2 tag=NUM_OPTIONS_PLAYED_THIS_TURN value=2
D 19:18:56.0320280 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:18:56.0370090 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_END
D 19:18:56.0396480 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted2 EffectCardId= EffectIndex=4 Target=0 SubOption=-1 TriggerKeyword=0
D 19:18:56.0403070 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_CLEANUP
D 19:18:56.0406790 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:18:56.0487820 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=[entityName=Y'Shaarj, Rage Unbound id=69 zone=PLAY zonePos=2 cardId=OG_042 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 TriggerKeyword=TRIGGER_VISUAL
D 19:18:56.0490030 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=EFFECT_TIMING Data=0 Info=1
D 19:18:56.0492480 PowerTaskList.DebugPrintPower() -         Info[0] = [entityName=Y'Shaarj, Rage Unbound id=69 zone=PLAY zonePos=2 cardId=OG_042 player=2]
D 19:18:56.0495390 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=37 zone=DECK zonePos=0 cardId= player=2] CardID=OG_042
D 19:18:56.0497530 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=0
D 19:18:56.0499560 PowerTaskList.DebugPrintPower() -         tag=TRIGGER_VISUAL value=1
D 19:18:56.0502160 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 19:18:56.0504170 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=10
D 19:18:56.0506220 PowerTaskList.DebugPrintPower() -         tag=ATK value=10
D 19:18:56.0508330 PowerTaskList.DebugPrintPower() -         tag=COST value=10
D 19:18:56.0510590 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 19:18:56.0513880 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 19:18:56.0516160 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=37
D 19:18:56.0520240 PowerTaskList.DebugPrintPower() -         tag=ELITE value=1
D 19:18:56.0522440 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 19:18:56.0524430 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 19:18:56.0526230 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 19:18:56.0528090 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 19:18:56.0530870 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 19:18:56.0532690 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 19:18:56.0535880 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 19:18:56.0537690 PowerTaskList.DebugPrintPower() -         tag=RARITY value=LEGENDARY
D 19:18:56.0539670 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 19:18:56.0541290 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 19:18:56.0542790 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 19:18:56.0544290 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 19:18:56.0545790 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 19:18:56.0547300 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 19:18:56.0548800 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 19:18:56.0550460 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 19:18:56.0552000 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=10
D 19:18:56.0553500 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 19:18:56.0555080 PowerTaskList.DebugPrintPower() -         tag=479 value=10
D 19:18:56.0556760 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 19:18:56.0559220 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=37 zone=DECK zonePos=0 cardId= player=2] tag=ZONE_POSITION value=3
D 19:18:56.0561990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=37 zone=DECK zonePos=0 cardId= player=2] tag=EXHAUSTED value=1
D 19:18:56.0563210 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:19:01.6470430 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_CLEANUP
D 19:19:01.6500430 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted2 EffectCardId= EffectIndex=5 Target=0 SubOption=-1 TriggerKeyword=0
D 19:19:01.6507460 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Barnes id=50 zone=PLAY zonePos=1 cardId=KAR_114 player=2] tag=JUST_PLAYED value=0
D 19:19:01.6520400 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_NEXT
D 19:19:01.6525460 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:19:01.6643480 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_NEXT
D 19:19:01.6653230 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 19:19:01.6655740 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted2 tag=NUM_TURNS_LEFT value=0
D 19:19:01.6658060 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted2 tag=NUM_TURNS_LEFT value=1
D 19:19:01.6660640 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted2 tag=CURRENT_PLAYER value=0
D 19:19:01.6663300 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted1 tag=CURRENT_PLAYER value=1
D 19:19:01.6665560 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=7
D 19:19:01.6667970 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_READY
D 19:19:01.6669620 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:19:01.6853530 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_READY
D 19:19:01.6861060 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted1 EffectCardId= EffectIndex=1 Target=0 SubOption=-1 TriggerKeyword=0
D 19:19:01.6863200 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Nemsy Necrofizzle id=64 zone=PLAY zonePos=0 cardId=HERO_07a player=1] tag=NUM_TURNS_IN_PLAY value=7
D 19:19:01.6865490 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Life Tap id=65 zone=PLAY zonePos=0 cardId=CS2_056_H1 player=1] tag=NUM_TURNS_IN_PLAY value=7
D 19:19:01.6867400 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Voidwalker id=31 zone=PLAY zonePos=1 cardId=CS2_065 player=1] tag=NUM_TURNS_IN_PLAY value=4
D 19:19:01.6869280 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Voidwalker id=9 zone=PLAY zonePos=2 cardId=CS2_065 player=1] tag=NUM_TURNS_IN_PLAY value=4
D 19:19:01.6871380 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Councilman id=4 zone=PLAY zonePos=3 cardId=OG_113 player=1] tag=NUM_TURNS_IN_PLAY value=2
D 19:19:01.6873270 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Rexxar id=66 zone=PLAY zonePos=0 cardId=HERO_05 player=2] tag=NUM_TURNS_IN_PLAY value=7
D 19:19:01.6875190 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Steady Shot id=67 zone=PLAY zonePos=0 cardId=DS1h_292 player=2] tag=NUM_TURNS_IN_PLAY value=7
D 19:19:01.6877400 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Barnes id=50 zone=PLAY zonePos=1 cardId=KAR_114 player=2] tag=NUM_TURNS_IN_PLAY value=1
D 19:19:01.6879270 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Incredible Impression id=70 zone=PLAY zonePos=0 cardId=KAR_114e player=2] tag=NUM_TURNS_IN_PLAY value=1
D 19:19:01.6881210 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Y'Shaarj, Rage Unbound id=69 zone=PLAY zonePos=2 cardId=OG_042 player=2] tag=NUM_TURNS_IN_PLAY value=1
D 19:19:01.6886960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Y'Shaarj, Rage Unbound id=37 zone=PLAY zonePos=3 cardId=OG_042 player=2] tag=NUM_TURNS_IN_PLAY value=1
D 19:19:01.6888680 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted1 tag=RESOURCES value=4
D 19:19:01.6890180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted1 tag=RESOURCES_USED value=0
D 19:19:01.6892940 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted1 tag=COMBO_ACTIVE value=0
D 19:19:01.6894510 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted1 tag=NUM_CARDS_PLAYED_THIS_TURN value=0
D 19:19:01.6896090 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted1 tag=NUM_MINIONS_PLAYED_THIS_TURN value=0
D 19:19:01.6897630 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted1 tag=NUM_OPTIONS_PLAYED_THIS_TURN value=0
D 19:19:01.6913820 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Voidwalker id=31 zone=PLAY zonePos=1 cardId=CS2_065 player=1] tag=EXHAUSTED value=0
D 19:19:01.6924620 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Voidwalker id=9 zone=PLAY zonePos=2 cardId=CS2_065 player=1] tag=EXHAUSTED value=0
D 19:19:01.6933090 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=Darkshire Councilman id=4 zone=PLAY zonePos=3 cardId=OG_113 player=1] tag=EXHAUSTED value=0
D 19:19:01.6939510 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted1 tag=NUM_CARDS_DRAWN_THIS_TURN value=0
D 19:19:01.6946400 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START_TRIGGERS
D 19:19:01.6950600 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:19:01.7038180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START_TRIGGERS
D 19:19:01.7047560 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted1 EffectCardId= EffectIndex=8 Target=0 SubOption=-1 TriggerKeyword=0
D 19:19:01.7049740 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START
D 19:19:01.7051200 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:19:01.7092790 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START
D 19:19:01.7101480 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted1 EffectCardId= EffectIndex=0 Target=0 SubOption=-1 TriggerKeyword=0
D 19:19:01.7103500 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted1 tag=467 value=1
D 19:19:01.7105930 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=6 zone=DECK zonePos=0 cardId= player=1] CardID=ICC_831
D 19:19:01.7107740 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=0
D 19:19:01.7109530 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 19:19:01.7111280 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=30
D 19:19:01.7116390 PowerTaskList.DebugPrintPower() -         tag=COST value=10
D 19:19:01.7118360 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 19:19:01.7119910 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 19:19:01.7122050 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=6
D 19:19:01.7123640 PowerTaskList.DebugPrintPower() -         tag=ELITE value=1
D 19:19:01.7125210 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 19:19:01.7126720 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 19:19:01.7128230 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 19:19:01.7129720 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 19:19:01.7131220 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 19:19:01.7132730 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 19:19:01.7134400 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=HERO
D 19:19:01.7136130 PowerTaskList.DebugPrintPower() -         tag=RARITY value=LEGENDARY
D 19:19:01.7137720 PowerTaskList.DebugPrintPower() -         tag=BATTLECRY value=1
D 19:19:01.7139260 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 19:19:01.7140850 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 19:19:01.7142410 PowerTaskList.DebugPrintPower() -         tag=ARMOR value=5
D 19:19:01.7143990 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 19:19:01.7145580 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 19:19:01.7147140 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 19:19:01.7148620 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 19:19:01.7150140 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 19:19:01.7152160 PowerTaskList.DebugPrintPower() -         tag=HERO_POWER value=43181
D 19:19:01.7153680 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 19:19:01.7155230 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=10
D 19:19:01.7156770 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 19:19:01.7158300 PowerTaskList.DebugPrintPower() -         tag=479 value=0
D 19:19:01.7159800 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 19:19:01.7162090 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[entityName=UNKNOWN ENTITY [cardType=INVALID] id=6 zone=DECK zonePos=0 cardId= player=1] tag=ZONE_POSITION value=3
D 19:19:01.7163780 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted1 tag=NUM_CARDS_DRAWN_THIS_TURN value=1
D 19:19:01.7165410 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted1 tag=467 value=0
D 19:19:01.7167220 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION
D 19:19:01.7168470 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:19:02.6970740 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION
D 19:19:02.6979470 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted1 EffectCardId= EffectIndex=2 Target=0 SubOption=-1 TriggerKeyword=0
D 19:19:02.6981770 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END
D 19:19:02.6983030 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:19:07.1797950 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[entityName=Crystalweaver id=26 zone=HAND zonePos=1 cardId=CFM_610 player=1] EffectCardId= EffectIndex=0 Target=0 SubOption=-1
