D 19:27:47.6192070 PowerTaskList.DebugPrintPower() -     CREATE_GAME
D 19:30:43.0335240 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 19:30:43.0339420 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=2 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:43.0340190 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 19:30:43.0340500 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:43.0367720 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=ATTACK Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] EffectCardId= EffectIndex=0 Target=[name=Jaina Proudmoore id=66 zone=PLAY zonePos=0 cardId=HERO_08 player=2] SubOption=-1 
D 19:30:43.0368680 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=2 
D 19:30:43.0369760 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=71 
D 19:30:43.0370330 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=66 
D 19:30:43.0371120 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=ATTACKING value=1 
D 19:30:43.0371730 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 19:30:43.0372830 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_COMBAT 
D 19:30:43.0373450 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_OPTIONS_PLAYED_THIS_TURN value=3 
D 19:30:43.0374170 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=66 zone=PLAY zonePos=0 cardId=HERO_08 player=2] tag=DEFENDING value=1 
D 19:30:43.0374900 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=66 zone=PLAY zonePos=0 cardId=HERO_08 player=2] tag=PREDAMAGE value=1 
D 19:30:43.0375590 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=66 zone=PLAY zonePos=0 cardId=HERO_08 player=2] tag=PREDAMAGE value=0 
D 19:30:43.0376110 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=1 Info=1
D 19:30:43.0376700 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Jaina Proudmoore id=66 zone=PLAY zonePos=0 cardId=HERO_08 player=2]
D 19:30:43.0377390 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=66 zone=PLAY zonePos=0 cardId=HERO_08 player=2] tag=LAST_AFFECTED_BY value=71 
D 19:30:43.0378150 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=66 zone=PLAY zonePos=0 cardId=HERO_08 player=2] tag=DAMAGE value=5 
D 19:30:43.0378720 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=464 value=2 
D 19:30:43.0379460 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=NUM_ATTACKS_THIS_TURN value=1 
D 19:30:43.0380130 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=EXHAUSTED value=1 
D 19:30:43.0380610 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=0 
D 19:30:43.0381080 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=0 
D 19:30:43.0381720 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=ATTACKING value=0 
D 19:30:43.0382430 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=66 zone=PLAY zonePos=0 cardId=HERO_08 player=2] tag=DEFENDING value=0 
D 19:30:43.0382750 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:44.4032970 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 19:30:44.4036030 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=2 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:44.4036660 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 19:30:44.4036990 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:44.4067880 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_END 
D 19:30:44.4073560 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=4 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:44.4074870 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_CLEANUP 
D 19:30:44.4075270 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:44.4107350 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_CLEANUP 
D 19:30:44.4109990 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=redacted EffectCardId= EffectIndex=5 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:44.4111060 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Servant of Kalimos id=16 zone=PLAY zonePos=1 cardId=UNG_816 player=1] tag=JUST_PLAYED value=0 
D 19:30:44.4112180 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_NEXT 
D 19:30:44.4112490 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:44.4143050 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_NEXT 
D 19:30:44.4145480 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:44.4146280 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_TURNS_LEFT value=0 
D 19:30:44.4146820 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_TURNS_LEFT value=1 
D 19:30:44.4147310 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=CURRENT_PLAYER value=0 
D 19:30:44.4147830 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=CURRENT_PLAYER value=1 
D 19:30:44.4148290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=10 
D 19:30:44.4148830 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_READY 
D 19:30:44.4149120 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:44.4242770 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_READY 
D 19:30:44.4245530 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=1 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:44.4246580 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Jaina Proudmoore id=66 zone=PLAY zonePos=0 cardId=HERO_08 player=2] tag=NUM_TURNS_IN_PLAY value=10 
D 19:30:44.4247340 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireblast id=67 zone=PLAY zonePos=0 cardId=CS2_034 player=2] tag=NUM_TURNS_IN_PLAY value=10 
D 19:30:44.4248110 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Tyrande Whisperwind id=64 zone=PLAY zonePos=0 cardId=HERO_09a player=1] tag=NUM_TURNS_IN_PLAY value=10 
D 19:30:44.4248830 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Lesser Heal id=65 zone=PLAY zonePos=0 cardId=CS1h_001_H1 player=1] tag=NUM_TURNS_IN_PLAY value=10 
D 19:30:44.4249590 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Northshire Cleric id=17 zone=PLAY zonePos=3 cardId=CS2_235 player=1] tag=NUM_TURNS_IN_PLAY value=9 
D 19:30:44.4250330 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=NUM_TURNS_IN_PLAY value=3 
D 19:30:44.4251070 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Servant of Kalimos id=16 zone=PLAY zonePos=1 cardId=UNG_816 player=1] tag=NUM_TURNS_IN_PLAY value=1 
D 19:30:44.4251600 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=RESOURCES value=5 
D 19:30:44.4252520 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=RESOURCES_USED value=0 
D 19:30:44.4253020 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=COMBO_ACTIVE value=0 
D 19:30:44.4253700 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Northshire Cleric id=17 zone=PLAY zonePos=3 cardId=CS2_235 player=1] tag=NUM_ATTACKS_THIS_TURN value=0 
D 19:30:44.4254370 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=NUM_ATTACKS_THIS_TURN value=0 
D 19:30:44.4254900 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_CARDS_PLAYED_THIS_TURN value=0 
D 19:30:44.4255430 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_OPTIONS_PLAYED_THIS_TURN value=0 
D 19:30:44.4255920 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=430 value=0 
D 19:30:44.4256420 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_CARDS_DRAWN_THIS_TURN value=0 
D 19:30:44.4256990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START_TRIGGERS 
D 19:30:44.4257490 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=464 value=0 
D 19:30:44.4257780 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:44.4289350 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START_TRIGGERS 
D 19:30:44.4292050 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=8 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:44.4292690 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_START 
D 19:30:44.4293020 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:44.4320990 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_START 
D 19:30:44.4324070 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=0 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:44.4324710 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=467 value=1 
D 19:30:44.4325580 PowerTaskList.DebugPrintPower() -     SHOW_ENTITY - Updating Entity=[name=Red Mana Wyrm id=60 zone=DECK zonePos=0 cardId= player=2] CardID=CFM_060
D 19:30:44.4326110 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=0
D 19:30:44.4326630 PowerTaskList.DebugPrintPower() -         tag=TRIGGER_VISUAL value=1
D 19:30:44.4327090 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=0
D 19:30:44.4327530 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=6
D 19:30:44.4327980 PowerTaskList.DebugPrintPower() -         tag=ATK value=2
D 19:30:44.4328860 PowerTaskList.DebugPrintPower() -         tag=COST value=5
D 19:30:44.4329450 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 19:30:44.4329880 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 19:30:44.4330310 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=60
D 19:30:44.4330730 PowerTaskList.DebugPrintPower() -         tag=SILENCED value=0
D 19:30:44.4331180 PowerTaskList.DebugPrintPower() -         tag=WINDFURY value=0
D 19:30:44.4331600 PowerTaskList.DebugPrintPower() -         tag=TAUNT value=0
D 19:30:44.4332040 PowerTaskList.DebugPrintPower() -         tag=STEALTH value=0
D 19:30:44.4332460 PowerTaskList.DebugPrintPower() -         tag=DIVINE_SHIELD value=0
D 19:30:44.4332910 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=0
D 19:30:44.4333460 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 19:30:44.4334040 PowerTaskList.DebugPrintPower() -         tag=RARITY value=COMMON
D 19:30:44.4334510 PowerTaskList.DebugPrintPower() -         tag=FROZEN value=0
D 19:30:44.4334940 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=0
D 19:30:44.4335360 PowerTaskList.DebugPrintPower() -         tag=NUM_ATTACKS_THIS_TURN value=0
D 19:30:44.4335810 PowerTaskList.DebugPrintPower() -         tag=FORCED_PLAY value=0
D 19:30:44.4336310 PowerTaskList.DebugPrintPower() -         tag=TO_BE_DESTROYED value=0
D 19:30:44.4336720 PowerTaskList.DebugPrintPower() -         tag=POISONOUS value=0
D 19:30:44.4337140 PowerTaskList.DebugPrintPower() -         tag=CUSTOM_KEYWORD_EFFECT value=0
D 19:30:44.4337570 PowerTaskList.DebugPrintPower() -         tag=EXTRA_ATTACKS_THIS_TURN value=0
D 19:30:44.4338010 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=5
D 19:30:44.4338920 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 19:30:44.4339450 PowerTaskList.DebugPrintPower() -         tag=479 value=2
D 19:30:44.4339870 PowerTaskList.DebugPrintPower() -         tag=LIFESTEAL value=0
D 19:30:44.4340640 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Red Mana Wyrm id=60 zone=DECK zonePos=0 cardId= player=2] tag=ZONE_POSITION value=8 
D 19:30:44.4341290 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_CARDS_DRAWN_THIS_TURN value=1 
D 19:30:44.4341760 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=467 value=0 
D 19:30:44.4342430 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=0 
D 19:30:44.4343040 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_ACTION 
D 19:30:44.4343360 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:45.0928310 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_ACTION 
D 19:30:45.0932360 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=2 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:45.0933130 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_END 
D 19:30:45.0933500 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:51.4021140 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[name=Fireblast id=67 zone=PLAY zonePos=0 cardId=CS2_034 player=2] EffectCardId= EffectIndex=0 Target=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] SubOption=0 
D 19:30:51.4021690 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=RESOURCES_USED value=2 
D 19:30:51.4022170 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_RESOURCES_SPENT_THIS_GAME value=11 
D 19:30:51.4022920 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireblast id=67 zone=PLAY zonePos=0 cardId=CS2_034 player=2] tag=CARD_TARGET value=71 
D 19:30:51.4030810 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=POWER Entity=[name=Fireblast id=67 zone=PLAY zonePos=0 cardId=CS2_034 player=2] EffectCardId= EffectIndex=0 Target=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] SubOption=-1 
D 19:30:51.4031340 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=TARGET Data=0 Info=1
D 19:30:51.4031890 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1]
D 19:30:51.4032620 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=PREDAMAGE value=1 
D 19:30:51.4033280 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=PREDAMAGE value=0 
D 19:30:51.4033750 PowerTaskList.DebugPrintPower() -     META_DATA - Meta=DAMAGE Data=1 Info=1
D 19:30:51.4034280 PowerTaskList.DebugPrintPower() -         Info[0] = [name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1]
D 19:30:51.4034960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=LAST_AFFECTED_BY value=67 
D 19:30:51.4035610 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=DAMAGE value=1 
D 19:30:51.4035930 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:52.5833270 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=HEROPOWER_ACTIVATIONS_THIS_TURN value=1 
D 19:30:52.5834260 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Fireblast id=67 zone=PLAY zonePos=0 cardId=CS2_034 player=2] tag=EXHAUSTED value=1 
D 19:30:52.5838080 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=DEATHS Entity=GameEntity EffectCardId= EffectIndex=0 Target=0 SubOption=0 
D 19:30:52.5839590 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_MINIONS_PLAYER_KILLED_THIS_TURN value=1 
D 19:30:52.5840850 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NUM_MINIONS_KILLED_THIS_TURN value=1 
D 19:30:52.5842020 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=EXHAUSTED value=0 
D 19:30:52.5842840 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Northshire Cleric id=17 zone=PLAY zonePos=3 cardId=CS2_235 player=1] tag=ZONE_POSITION value=2 
D 19:30:52.5843540 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=ZONE_POSITION value=0 
D 19:30:52.5844850 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=ZONE value=GRAVEYARD 
D 19:30:52.5845490 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_TURN value=1 
D 19:30:52.5846030 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=NUM_FRIENDLY_MINIONS_THAT_DIED_THIS_GAME value=3 
D 19:30:52.5846750 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Sheep id=71 zone=PLAY zonePos=2 cardId=CS2_tk1 player=1] tag=DAMAGE value=0 
D 19:30:52.5847040 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:52.7835000 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:52.7835530 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_TIMES_HERO_POWER_USED_THIS_GAME value=1 
D 19:30:52.7835820 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:52.7858320 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_OPTIONS_PLAYED_THIS_TURN value=1 
D 19:30:52.7858630 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:56.3710840 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[name=Mirror Entity id=46 zone=HAND zonePos=4 cardId=EX1_294 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=0 
D 19:30:56.3711380 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=RESOURCES_USED value=5 
D 19:30:56.3711920 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_RESOURCES_SPENT_THIS_GAME value=14 
D 19:30:56.3712400 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_CARDS_PLAYED_THIS_TURN value=1 
D 19:30:56.3712900 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=430 value=1 
D 19:30:56.3713730 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Red Mana Wyrm id=60 zone=HAND zonePos=8 cardId=CFM_060 player=2] tag=ZONE_POSITION value=7 
D 19:30:56.3714480 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Servant of Kalimos id=76 zone=HAND zonePos=7 cardId=UNG_816 player=2] tag=ZONE_POSITION value=6 
D 19:30:56.3715260 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Servant of Kalimos id=75 zone=HAND zonePos=6 cardId=UNG_816 player=2] tag=ZONE_POSITION value=5 
D 19:30:56.3715950 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Vaporize id=44 zone=HAND zonePos=5 cardId=EX1_594 player=2] tag=ZONE_POSITION value=4 
D 19:30:56.3716630 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Mirror Entity id=46 zone=HAND zonePos=4 cardId=EX1_294 player=2] tag=ZONE_POSITION value=0 
D 19:30:56.3717380 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Mirror Entity id=46 zone=HAND zonePos=4 cardId=EX1_294 player=2] tag=ZONE value=SECRET 
D 19:30:56.3718040 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Mirror Entity id=46 zone=HAND zonePos=4 cardId=EX1_294 player=2] tag=JUST_PLAYED value=1 
D 19:30:56.3718570 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=LAST_CARD_PLAYED value=46 
D 19:30:56.4742450 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=10 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:56.4743540 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Mirror Entity id=46 zone=SECRET zonePos=0 cardId=EX1_294 player=2] tag=EXHAUSTED value=1 
D 19:30:56.4743900 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:56.4773640 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=COMBO_ACTIVE value=1 
D 19:30:56.4774230 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_OPTIONS_PLAYED_THIS_TURN value=2 
D 19:30:56.4774550 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:58.0431830 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_END 
D 19:30:58.0434630 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=4 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:58.0435470 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_CLEANUP 
D 19:30:58.0435770 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:58.0464480 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_CLEANUP 
D 19:30:58.0468720 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=Mbonnin EffectCardId= EffectIndex=5 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:58.0477270 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=NEXT_STEP value=MAIN_NEXT 
D 19:30:58.0478260 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Mirror Entity id=46 zone=SECRET zonePos=0 cardId=EX1_294 player=2] tag=EXHAUSTED value=0 
D 19:30:58.0478710 PowerTaskList.DebugPrintPower() - BLOCK_END
D 19:30:58.0508210 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=STEP value=MAIN_NEXT 
D 19:30:58.0510550 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=TRIGGER Entity=GameEntity EffectCardId= EffectIndex=-1 Target=0 SubOption=-1 TriggerKeyword=0
D 19:30:58.0511250 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_TURNS_LEFT value=0 
D 19:30:58.0511760 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_TURNS_LEFT value=1 
D 19:30:58.0512250 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=CURRENT_PLAYER value=0 
D 19:30:58.0512890 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=redacted tag=CURRENT_PLAYER value=1 
D 19:30:58.0513360 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=TURN value=11 
