D 10:35:38.1340260 PowerTaskList.DebugPrintPower() -     CREATE_GAME
D 10:37:41.3133320 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=43
D 10:37:41.3133910 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 10:37:41.3134460 PowerTaskList.DebugPrintPower() -         tag=RARITY value=RARE
D 10:37:41.3134920 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=4
D 10:37:41.3135450 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=1
D 10:37:41.3135920 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 10:37:41.3136410 PowerTaskList.DebugPrintPower() -         tag=479 value=1
D 10:37:41.3137170 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=44 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3137750 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3138250 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3138710 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=44
D 10:37:41.3139430 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=45 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3140360 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3140850 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3141300 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=45
D 10:37:41.3141980 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=46 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3142520 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3142980 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3143430 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=46
D 10:37:41.3144120 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Kor'kron Elite id=47 zone=HAND zonePos=1 cardId=NEW1_011 player=2] CardID=NEW1_011
D 10:37:41.3144670 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=1
D 10:37:41.3145180 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=3
D 10:37:41.3145630 PowerTaskList.DebugPrintPower() -         tag=ATK value=4
D 10:37:41.3146130 PowerTaskList.DebugPrintPower() -         tag=COST value=4
D 10:37:41.3147170 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 10:37:41.3147710 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3148160 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=47
D 10:37:41.3148640 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=1
D 10:37:41.3149200 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 10:37:41.3149760 PowerTaskList.DebugPrintPower() -         tag=RARITY value=FREE
D 10:37:41.3150240 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=1
D 10:37:41.3150720 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=4
D 10:37:41.3151210 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 10:37:41.3151730 PowerTaskList.DebugPrintPower() -         tag=479 value=4
D 10:37:41.3152560 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=48 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3153180 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3153680 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3154140 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=48
D 10:37:41.3154850 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=49 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3155440 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3155900 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3156360 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=49
D 10:37:41.3157070 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Bloodsail Cultist id=50 zone=PLAY zonePos=1 cardId=OG_315 player=2] CardID=OG_315
D 10:37:41.3158070 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=4
D 10:37:41.3158570 PowerTaskList.DebugPrintPower() -         tag=ATK value=3
D 10:37:41.3159040 PowerTaskList.DebugPrintPower() -         tag=COST value=3
D 10:37:41.3159570 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 10:37:41.3160040 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3160500 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=50
D 10:37:41.3161050 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 10:37:41.3161610 PowerTaskList.DebugPrintPower() -         tag=RARITY value=RARE
D 10:37:41.3162080 PowerTaskList.DebugPrintPower() -         tag=BATTLECRY value=1
D 10:37:41.3162540 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=1
D 10:37:41.3163010 PowerTaskList.DebugPrintPower() -         tag=NUM_TURNS_IN_PLAY value=2
D 10:37:41.3163480 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=3
D 10:37:41.3164200 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 10:37:41.3164720 PowerTaskList.DebugPrintPower() -         tag=479 value=3
D 10:37:41.3165460 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=51 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3166090 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3166550 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3167010 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=51
D 10:37:41.3167680 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=N'Zoth's First Mate id=52 zone=HAND zonePos=3 cardId=OG_312 player=2] CardID=OG_312
D 10:37:41.3168240 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=1
D 10:37:41.3168750 PowerTaskList.DebugPrintPower() -         tag=ATK value=1
D 10:37:41.3169210 PowerTaskList.DebugPrintPower() -         tag=COST value=1
D 10:37:41.3169720 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 10:37:41.3170180 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3170630 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=52
D 10:37:41.3171170 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 10:37:41.3171710 PowerTaskList.DebugPrintPower() -         tag=RARITY value=COMMON
D 10:37:41.3172150 PowerTaskList.DebugPrintPower() -         tag=BATTLECRY value=1
D 10:37:41.3172610 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=3
D 10:37:41.3173100 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=1
D 10:37:41.3173570 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 10:37:41.3174050 PowerTaskList.DebugPrintPower() -         tag=479 value=1
D 10:37:41.3174810 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=53 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3175370 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3175820 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3176270 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=53
D 10:37:41.3176940 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Patches the Pirate id=54 zone=PLAY zonePos=2 cardId=CFM_637 player=2] CardID=CFM_637
D 10:37:41.3177420 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=1
D 10:37:41.3177900 PowerTaskList.DebugPrintPower() -         tag=ATK value=1
D 10:37:41.3178370 PowerTaskList.DebugPrintPower() -         tag=COST value=1
D 10:37:41.3178920 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 10:37:41.3179380 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3179850 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=54
D 10:37:41.3180320 PowerTaskList.DebugPrintPower() -         tag=ELITE value=1
D 10:37:41.3180790 PowerTaskList.DebugPrintPower() -         tag=CHARGE value=1
D 10:37:41.3181330 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=MINION
D 10:37:41.3181910 PowerTaskList.DebugPrintPower() -         tag=RARITY value=LEGENDARY
D 10:37:41.3182370 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=2
D 10:37:41.3182860 PowerTaskList.DebugPrintPower() -         tag=NUM_TURNS_IN_PLAY value=4
D 10:37:41.3183340 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=1
D 10:37:41.3183830 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 10:37:41.3184340 PowerTaskList.DebugPrintPower() -         tag=479 value=1
D 10:37:41.3185090 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=55 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3185660 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3186130 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3187000 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=55
D 10:37:41.3188120 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=56 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3188720 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3189190 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3189760 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=56
D 10:37:41.3190520 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=57 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3191520 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3192020 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3192490 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=57
D 10:37:41.3193210 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Arcanite Reaper id=58 zone=HAND zonePos=2 cardId=CS2_112 player=2] CardID=CS2_112
D 10:37:41.3193700 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=1
D 10:37:41.3194180 PowerTaskList.DebugPrintPower() -         tag=ATK value=5
D 10:37:41.3194640 PowerTaskList.DebugPrintPower() -         tag=COST value=5
D 10:37:41.3195190 PowerTaskList.DebugPrintPower() -         tag=ZONE value=HAND
D 10:37:41.3195660 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3196140 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=58
D 10:37:41.3196590 PowerTaskList.DebugPrintPower() -         tag=DURABILITY value=2
D 10:37:41.3197180 PowerTaskList.DebugPrintPower() -         tag=FACTION value=NEUTRAL
D 10:37:41.3197730 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=WEAPON
D 10:37:41.3198300 PowerTaskList.DebugPrintPower() -         tag=RARITY value=FREE
D 10:37:41.3198760 PowerTaskList.DebugPrintPower() -         tag=ZONE_POSITION value=2
D 10:37:41.3199230 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=5
D 10:37:41.3199700 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 10:37:41.3200190 PowerTaskList.DebugPrintPower() -         tag=479 value=5
D 10:37:41.3200940 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=59 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3201500 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3201960 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3202410 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=59
D 10:37:41.3203090 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=60 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3203670 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3204140 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3204610 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=60
D 10:37:41.3205390 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=61 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3206000 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3206480 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3206940 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=61
D 10:37:41.3207740 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Upgrade! id=62 zone=GRAVEYARD zonePos=0 cardId=EX1_409 player=2] CardID=EX1_409
D 10:37:41.3208290 PowerTaskList.DebugPrintPower() -         tag=COST value=1
D 10:37:41.3208870 PowerTaskList.DebugPrintPower() -         tag=ZONE value=GRAVEYARD
D 10:37:41.3209350 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3209830 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=62
D 10:37:41.3210410 PowerTaskList.DebugPrintPower() -         tag=FACTION value=NEUTRAL
D 10:37:41.3211050 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=SPELL
D 10:37:41.3211950 PowerTaskList.DebugPrintPower() -         tag=RARITY value=RARE
D 10:37:41.3212480 PowerTaskList.DebugPrintPower() -         tag=JUST_PLAYED value=1
D 10:37:41.3212950 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=1
D 10:37:41.3213430 PowerTaskList.DebugPrintPower() -         tag=478 value=1
D 10:37:41.3214280 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=UNKNOWN ENTITY [cardType=INVALID] id=63 zone=DECK zonePos=0 cardId= player=2] CardID=
D 10:37:41.3214840 PowerTaskList.DebugPrintPower() -         tag=ZONE value=DECK
D 10:37:41.3215350 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3215810 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=63
D 10:37:41.3216510 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Jaina Proudmoore id=64 zone=PLAY zonePos=0 cardId=HERO_08 player=1] CardID=HERO_08
D 10:37:41.3217080 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=1
D 10:37:41.3217540 PowerTaskList.DebugPrintPower() -         tag=LAST_AFFECTED_BY value=66
D 10:37:41.3218000 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=7
D 10:37:41.3218480 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=30
D 10:37:41.3219000 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 10:37:41.3219480 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 10:37:41.3219940 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=64
D 10:37:41.3220470 PowerTaskList.DebugPrintPower() -         tag=FACTION value=NEUTRAL
D 10:37:41.3221040 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=HERO
D 10:37:41.3221580 PowerTaskList.DebugPrintPower() -         tag=RARITY value=FREE
D 10:37:41.3222100 PowerTaskList.DebugPrintPower() -         tag=NUM_TURNS_IN_PLAY value=7
D 10:37:41.3222550 PowerTaskList.DebugPrintPower() -         tag=HERO_POWER value=807
D 10:37:41.3223210 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Fireblast id=65 zone=PLAY zonePos=0 cardId=CS2_034 player=1] CardID=CS2_034
D 10:37:41.3223700 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=1
D 10:37:41.3224560 PowerTaskList.DebugPrintPower() -         tag=COST value=2
D 10:37:41.3225150 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 10:37:41.3225650 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 10:37:41.3226120 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=65
D 10:37:41.3226660 PowerTaskList.DebugPrintPower() -         tag=FACTION value=NEUTRAL
D 10:37:41.3227730 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=HERO_POWER
D 10:37:41.3228390 PowerTaskList.DebugPrintPower() -         tag=RARITY value=FREE
D 10:37:41.3228880 PowerTaskList.DebugPrintPower() -         tag=CARD_TARGET value=40
D 10:37:41.3229390 PowerTaskList.DebugPrintPower() -         tag=NUM_TURNS_IN_PLAY value=7
D 10:37:41.3229900 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=64
D 10:37:41.3230390 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=2
D 10:37:41.3231300 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Garrosh Hellscream id=66 zone=PLAY zonePos=0 cardId=HERO_01 player=2] CardID=HERO_01
D 10:37:41.3231870 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=1
D 10:37:41.3232350 PowerTaskList.DebugPrintPower() -         tag=HEALTH value=30
D 10:37:41.3232810 PowerTaskList.DebugPrintPower() -         tag=ATK value=2
D 10:37:41.3233350 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 10:37:41.3233900 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3234420 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=66
D 10:37:41.3234970 PowerTaskList.DebugPrintPower() -         tag=FACTION value=NEUTRAL
D 10:37:41.3235530 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=HERO
D 10:37:41.3236100 PowerTaskList.DebugPrintPower() -         tag=RARITY value=FREE
D 10:37:41.3237010 PowerTaskList.DebugPrintPower() -         tag=NUM_TURNS_IN_PLAY value=7
D 10:37:41.3237530 PowerTaskList.DebugPrintPower() -         tag=HERO_POWER value=725
D 10:37:41.3238100 PowerTaskList.DebugPrintPower() -         tag=479 value=2
D 10:37:41.3238850 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Armor Up! id=67 zone=PLAY zonePos=0 cardId=CS2_102 player=2] CardID=CS2_102
D 10:37:41.3239600 PowerTaskList.DebugPrintPower() -         tag=PREMIUM value=1
D 10:37:41.3240300 PowerTaskList.DebugPrintPower() -         tag=COST value=2
D 10:37:41.3240840 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 10:37:41.3241380 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3241870 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=67
D 10:37:41.3242480 PowerTaskList.DebugPrintPower() -         tag=FACTION value=NEUTRAL
D 10:37:41.3243100 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=HERO_POWER
D 10:37:41.3243670 PowerTaskList.DebugPrintPower() -         tag=RARITY value=FREE
D 10:37:41.3244220 PowerTaskList.DebugPrintPower() -         tag=NUM_TURNS_IN_PLAY value=7
D 10:37:41.3244720 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=66
D 10:37:41.3245250 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=2
D 10:37:41.3246090 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=The Coin id=68 zone=GRAVEYARD zonePos=0 cardId=GAME_005 player=1] CardID=GAME_005
D 10:37:41.3246680 PowerTaskList.DebugPrintPower() -         tag=ZONE value=GRAVEYARD
D 10:37:41.3247220 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=1
D 10:37:41.3247700 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=68
D 10:37:41.3248310 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=SPELL
D 10:37:41.3248770 PowerTaskList.DebugPrintPower() -         tag=JUST_PLAYED value=1
D 10:37:41.3249240 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=1
D 10:37:41.3249980 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Heavy Axe id=69 zone=PLAY zonePos=0 cardId=EX1_409t player=2] CardID=EX1_409t
D 10:37:41.3250470 PowerTaskList.DebugPrintPower() -         tag=LAST_AFFECTED_BY value=3
D 10:37:41.3250940 PowerTaskList.DebugPrintPower() -         tag=DAMAGE value=2
D 10:37:41.3251450 PowerTaskList.DebugPrintPower() -         tag=ATK value=2
D 10:37:41.3251910 PowerTaskList.DebugPrintPower() -         tag=COST value=1
D 10:37:41.3252470 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 10:37:41.3252930 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3253390 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=69
D 10:37:41.3253840 PowerTaskList.DebugPrintPower() -         tag=DURABILITY value=4
D 10:37:41.3254390 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=WEAPON
D 10:37:41.3254870 PowerTaskList.DebugPrintPower() -         tag=NUM_TURNS_IN_PLAY value=4
D 10:37:41.3255340 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=62
D 10:37:41.3255820 PowerTaskList.DebugPrintPower() -         tag=TAG_LAST_KNOWN_COST_IN_HAND value=1
D 10:37:41.3256380 PowerTaskList.DebugPrintPower() -         tag=479 value=2
D 10:37:41.3257110 PowerTaskList.DebugPrintPower() -     FULL_ENTITY - Updating [name=Reforged id=70 zone=PLAY zonePos=0 cardId=OG_315e player=2] CardID=OG_315e
D 10:37:41.3258650 PowerTaskList.DebugPrintPower() -         tag=ATTACHED value=69
D 10:37:41.3259240 PowerTaskList.DebugPrintPower() -         tag=ZONE value=PLAY
D 10:37:41.3259800 PowerTaskList.DebugPrintPower() -         tag=CONTROLLER value=2
D 10:37:41.3260250 PowerTaskList.DebugPrintPower() -         tag=ENTITY_ID value=70
D 10:37:41.3260800 PowerTaskList.DebugPrintPower() -         tag=CARDTYPE value=ENCHANTMENT
D 10:37:41.3261270 PowerTaskList.DebugPrintPower() -         tag=NUM_TURNS_IN_PLAY value=2
D 10:37:41.3261740 PowerTaskList.DebugPrintPower() -         tag=CREATOR value=50
D 10:37:53.1962680 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=PLAY Entity=[name=Kor'kron Elite id=47 zone=HAND zonePos=1 cardId=NEW1_011 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=0 
D 10:37:53.1963810 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=RESOURCES_USED value=4 
D 10:37:53.1970450 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_RESOURCES_SPENT_THIS_GAME value=9 
D 10:37:53.1972020 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_CARDS_PLAYED_THIS_TURN value=1 
D 10:37:53.1972750 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_MINIONS_PLAYED_THIS_TURN value=1 
D 10:37:53.1973930 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Small-Time Buccaneer id=43 zone=HAND zonePos=4 cardId=CFM_325 player=2] tag=ZONE_POSITION value=3 
D 10:37:53.1974940 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=N'Zoth's First Mate id=52 zone=HAND zonePos=3 cardId=OG_312 player=2] tag=ZONE_POSITION value=2 
D 10:37:53.1975910 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Arcanite Reaper id=58 zone=HAND zonePos=2 cardId=CS2_112 player=2] tag=ZONE_POSITION value=1 
D 10:37:53.1976880 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=HAND zonePos=1 cardId=NEW1_011 player=2] tag=ZONE_POSITION value=0 
D 10:37:53.1977910 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=HAND zonePos=1 cardId=NEW1_011 player=2] tag=ZONE value=PLAY 
D 10:37:53.1978850 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=HAND zonePos=1 cardId=NEW1_011 player=2] tag=ZONE_POSITION value=3 
D 10:37:53.1979740 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=[name=Kor'kron Elite id=47 zone=HAND zonePos=1 cardId=NEW1_011 player=2] tag=JUST_PLAYED value=1 
D 10:37:53.1980450 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=LAST_CARD_PLAYED value=47 
D 10:37:53.2636830 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=POWER Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=3 cardId=NEW1_011 player=2] EffectCardId= EffectIndex=0 Target=0 SubOption=-1 
D 10:37:53.2637400 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:37:53.2653350 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=COMBO_ACTIVE value=1 
D 10:37:53.2654020 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_OPTIONS_PLAYED_THIS_TURN value=1 
D 10:37:53.2654430 PowerTaskList.DebugPrintPower() - BLOCK_END
D 10:37:57.2692850 PowerTaskList.DebugPrintPower() - BLOCK_START BlockType=ATTACK Entity=[name=Kor'kron Elite id=47 zone=PLAY zonePos=3 cardId=NEW1_011 player=2] EffectCardId= EffectIndex=0 Target=[name=Jaina Proudmoore id=64 zone=PLAY zonePos=0 cardId=HERO_08 player=1] SubOption=-1 
D 10:37:57.2693440 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=Mbonnin tag=NUM_FRIENDLY_MINIONS_THAT_ATTACKED_THIS_TURN value=1 
D 10:37:57.2693960 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_ATTACKER value=47 
D 10:37:57.2694450 PowerTaskList.DebugPrintPower() -     TAG_CHANGE Entity=GameEntity tag=PROPOSED_DEFENDER value=64 
